start,end,outlet info
2013-10-24T00:51:25,2013-10-24T01:27:14,"Pandas(_0='Clay Oven', CITY='Woodinville', LATITUDE=47.75328, LONGITUDE=-122.15357, _4='Full-Service Restaurants')"
2013-10-24T18:49:35,2013-10-24T19:18:08,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-10-29T01:34:49,2013-10-29T01:51:05,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-10-29T21:17:17,2013-10-29T21:53:10,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2013-10-30T03:38:54,2013-10-30T05:46:37,"Pandas(_0='Venice Pizza', CITY='Edmonds', LATITUDE=47.77894, LONGITUDE=-122.36219, _4='Full-Service Restaurants')"
2013-11-07T23:28:12,2013-11-07T23:48:37,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.723476, LONGITUDE=-122.206339, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-11-19T19:58:30,2013-11-19T22:04:22,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2013-11-22T22:24:53,2013-11-22T23:09:34,"Pandas(_0=""Shari's Restaurant"", CITY='Lynnwood', LATITUDE=47.822216, LONGITUDE=-122.314802, _4='Full-Service Restaurants')"
2013-11-23T21:02:01,2013-11-23T21:40:29,"Pandas(_0='Feed Co Burgers', CITY='Redmond', LATITUDE=47.674642, LONGITUDE=-122.122205, _4='Full-Service Restaurants')"
2013-12-05T21:35:25,2013-12-05T22:01:41,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2013-12-10T19:38:16,2013-12-10T20:29:38,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2013-12-23T00:39:33,2013-12-23T00:54:44,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-12-23T19:42:26,2013-12-23T20:59:04,"Pandas(_0='Las Espuelas Family Mexican', CITY='Mountlake Ter', LATITUDE=47.791553, LONGITUDE=-122.291146, _4='Full-Service Restaurants')"
2013-12-24T19:04:15,2013-12-24T19:58:05,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2013-12-26T01:46:39,2013-12-26T03:36:34,"Pandas(_0='Pen Thai Restaurant', CITY='Bothell', LATITUDE=47.759852, LONGITUDE=-122.205036, _4='Full-Service Restaurants')"
2013-12-30T20:54:37,2013-12-30T21:20:47,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-01-06T00:37:54,2014-01-06T00:55:42,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-01-06T19:32:37,2014-01-06T20:24:30,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2016-06-04T01:48:04,2016-06-04T03:21:04,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-06-06T22:17:38,2016-06-06T22:43:53,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-06-06T22:57:04,2016-06-06T23:44:03,"Pandas(_0=""Chan's Place Woodinville"", CITY='Woodinville', LATITUDE=47.75394, LONGITUDE=-122.14882, _4='Full-Service Restaurants')"
2016-06-08T19:54:42,2016-06-08T20:10:54,"Pandas(_0='New Orleans Creole Restaurant', CITY='Seattle', LATITUDE=47.601138, LONGITUDE=-122.333785, _4='Full-Service Restaurants')"
2016-06-19T18:54:31,2016-06-19T19:13:39,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-06-23T21:19:43,2016-06-23T21:48:24,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-06-25T20:31:37,2016-06-25T22:12:08,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-06-27T21:32:45,2016-06-27T21:51:23,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2016-06-30T20:22:05,2016-06-30T20:38:22,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-07-02T20:29:12,2016-07-02T20:57:10,"Pandas(_0='Soulfood', CITY='Redmond', LATITUDE=47.675292, LONGITUDE=-122.130695, _4='Full-Service Restaurants')"
2016-07-06T20:55:59,2016-07-06T21:45:19,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-07-12T21:42:28,2016-07-12T22:04:44,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-07-12T23:21:20,2016-07-13T00:14:31,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2016-07-17T21:00:52,2016-07-17T22:06:27,"Pandas(_0='Trails End Tap House & Rstrnt', CITY='Snohomish', LATITUDE=47.917965, LONGITUDE=-122.087895, _4='Full-Service Restaurants')"
2016-07-18T20:42:18,2016-07-18T21:08:51,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-07-22T20:37:19,2016-07-22T20:58:47,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2016-07-26T22:19:05,2016-07-26T22:45:54,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-08T00:17:27,2016-08-08T00:48:06,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-08T23:42:17,2016-08-09T00:06:45,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-09T23:58:07,2016-08-10T01:07:22,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-08-10T02:29:50,2016-08-10T03:00:18,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-08-14T20:39:09,2016-08-14T21:28:18,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-08-19T19:11:14,2016-08-19T19:35:33,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-21T20:26:22,2016-08-21T21:34:43,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2016-08-22T20:07:05,2016-08-22T20:26:05,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2016-08-23T19:09:08,2016-08-23T19:25:21,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-08-25T21:15:15,2016-08-25T22:05:22,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-09-01T03:03:40,2016-09-01T04:38:54,"Pandas(_0='Shaker & Spear-Belltown', CITY='Seattle', LATITUDE=47.611762, LONGITUDE=-122.34174, _4='Full-Service Restaurants')"
2016-09-06T00:09:05,2016-09-06T00:53:34,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2016-09-07T22:13:45,2016-09-07T22:30:03,"Pandas(_0=""Wendy's"", CITY='Woodinville', LATITUDE=47.754788, LONGITUDE=-122.1584, _4='Limited-Service Restaurants')"
2016-09-09T23:15:08,2016-09-09T23:40:31,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2016-09-10T21:17:43,2016-09-10T21:34:07,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2014-10-28T23:01:51,2014-10-28T23:22:34,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-11-03T00:35:33,2014-11-03T01:06:36,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2014-11-06T01:29:23,2014-11-06T03:29:16,"Pandas(_0='Tango', CITY='Seattle', LATITUDE=47.613893, LONGITUDE=-122.328804, _4='Full-Service Restaurants')"
2014-11-14T21:51:27,2014-11-14T22:12:14,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-11-14T22:21:02,2014-11-14T22:38:00,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2014-11-25T23:23:11,2014-11-25T23:53:33,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Redmond', LATITUDE=47.631084, LONGITUDE=-122.142449, _4='Full-Service Restaurants')"
2014-11-26T20:27:25,2014-11-26T20:44:30,"Pandas(_0=""Johnny's"", CITY='Fife', LATITUDE=47.239709, LONGITUDE=-122.358629, _4='Full-Service Restaurants')"
2014-12-02T20:10:47,2014-12-02T21:34:26,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2014-12-17T22:07:04,2014-12-17T22:51:38,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2014-12-19T21:15:46,2014-12-19T21:37:54,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2014-12-26T22:30:18,2014-12-27T00:04:06,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2014-12-28T23:01:17,2014-12-28T23:16:46,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2014-12-28T23:25:28,2014-12-28T23:42:12,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2015-02-04T15:22:02,2015-02-04T15:41:24,"Pandas(_0='QFC', CITY='Mercer Island', LATITUDE=47.541717, LONGITUDE=-122.225919, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-02-05T20:01:08,2015-02-05T21:50:12,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2015-02-14T22:38:30,2015-02-14T22:56:39,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2015-02-19T18:41:58,2015-02-19T19:05:34,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-02-22T16:54:13,2015-02-22T17:36:32,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2015-03-03T00:43:29,2015-03-03T00:59:10,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-03-04T21:34:46,2015-03-04T21:58:35,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-03-07T19:49:26,2015-03-07T20:11:00,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2015-03-27T19:35:21,2015-03-27T20:04:06,"Pandas(_0='Fred Meyer', CITY='Kirkland', LATITUDE=47.70836, LONGITUDE=-122.184198, _4='Department Stores')"
2015-04-05T01:10:05,2015-04-05T01:30:45,"Pandas(_0='Clay Oven', CITY='Woodinville', LATITUDE=47.75328, LONGITUDE=-122.15357, _4='Full-Service Restaurants')"
2015-04-15T21:24:34,2015-04-15T21:46:30,"Pandas(_0='El Pueblito', CITY='Gig Harbor', LATITUDE=47.331074, LONGITUDE=-122.582754, _4='Full-Service Restaurants')"
2015-04-15T22:17:03,2015-04-15T23:12:44,"Pandas(_0='Tides Tavern', CITY='Gig Harbor', LATITUDE=47.329241, LONGITUDE=-122.578141, _4='Full-Service Restaurants')"
2015-04-21T23:42:13,2015-04-22T00:20:46,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-04-25T21:22:54,2015-04-25T21:47:04,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-04-26T01:37:49,2015-04-26T02:16:21,"Pandas(_0='Ooba Tooba Mex Grill', CITY='Woodinville', LATITUDE=47.75306, LONGITUDE=-122.15212, _4='Full-Service Restaurants')"
2015-04-29T01:38:56,2015-04-29T02:00:59,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-04-29T22:23:11,2015-04-29T23:15:00,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-04-30T22:58:05,2015-04-30T23:59:17,"Pandas(_0='Cheesecake Factory', CITY='Seattle', LATITUDE=47.611899, LONGITUDE=-122.332887, _4='Full-Service Restaurants')"
2015-05-01T22:29:03,2015-05-01T22:45:25,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-05-04T00:21:13,2015-05-04T00:48:19,"Pandas(_0='Gobble', CITY='Woodinville', LATITUDE=47.755764, LONGITUDE=-122.161196, _4='Full-Service Restaurants')"
2015-05-09T16:46:23,2015-05-09T17:42:04,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2015-05-09T17:52:16,2015-05-09T18:53:51,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2015-05-13T21:40:16,2015-05-13T23:49:04,"Pandas(_0='Cathouse Pizza', CITY='Snohomish', LATITUDE=47.911616, LONGITUDE=-122.096909, _4='Full-Service Restaurants')"
2015-05-14T15:52:47,2015-05-14T17:23:45,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2015-05-17T21:58:40,2015-05-17T22:15:26,"Pandas(_0='Big Fish Grill-Woodinville', CITY='Woodinville', LATITUDE=47.754802, LONGITUDE=-122.156336, _4='Full-Service Restaurants')"
2015-05-25T21:41:20,2015-05-25T22:05:05,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-05-28T01:05:09,2015-05-28T02:43:37,"Pandas(_0='Match Coffee & Wine', CITY='Duvall', LATITUDE=47.741781, LONGITUDE=-121.986291, _4='Full-Service Restaurants')"
2015-05-30T19:03:30,2015-05-30T20:11:07,"Pandas(_0='Lime & Lemon', CITY='Lynnwood', LATITUDE=47.822552, LONGITUDE=-122.282676, _4='Full-Service Restaurants')"
2015-06-01T23:25:18,2015-06-01T23:44:18,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-06-03T23:24:54,2015-06-04T00:18:35,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-06-04T00:20:39,2015-06-04T00:53:49,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-06-04T17:15:36,2015-06-04T18:34:17,"Pandas(_0='KFC', CITY='Lynnwood', LATITUDE=47.821287, LONGITUDE=-122.287474, _4='Limited-Service Restaurants')"
2015-06-08T19:29:22,2015-06-08T19:48:42,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-06-12T20:27:28,2015-06-12T22:37:15,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-06-13T20:40:07,2015-06-13T21:01:41,"Pandas(_0=""Anthony's Homeport Edmonds"", CITY='Edmonds', LATITUDE=47.80798, LONGITUDE=-122.39098, _4='Full-Service Restaurants')"
2015-06-13T23:19:03,2015-06-13T23:39:22,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-06-15T17:53:12,2015-06-15T18:27:03,"Pandas(_0='Safeway', CITY='Puyallup', LATITUDE=47.135317, LONGITUDE=-122.294844, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-06-15T19:42:19,2015-06-15T19:59:04,"Pandas(_0='I Love Teriyaki', CITY='Bellevue', LATITUDE=47.630657, LONGITUDE=-122.155041, _4='Full-Service Restaurants')"
2015-06-15T21:40:39,2015-06-15T21:59:03,"Pandas(_0='Whole Foods Market', CITY='Bellevue', LATITUDE=47.618372, LONGITUDE=-122.184971, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-06-19T18:56:06,2015-06-19T20:19:48,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2015-07-08T19:32:29,2015-07-08T19:49:10,"Pandas(_0='Qdoba Mexican Eats', CITY='Redmond', LATITUDE=47.632013, LONGITUDE=-122.138296, _4='Limited-Service Restaurants')"
2015-07-08T20:38:31,2015-07-08T21:13:44,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-07-12T18:56:06,2015-07-12T20:14:27,"Pandas(_0='Demetris Woodstone Taverna', CITY='Edmonds', LATITUDE=47.812553, LONGITUDE=-122.38211, _4='Full-Service Restaurants')"
2015-07-13T18:56:00,2015-07-13T19:16:51,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-07-13T22:25:39,2015-07-13T22:49:29,"Pandas(_0=""Garlic Jim's Famous Grmt Pizza"", CITY='Bothell', LATITUDE=47.761343, LONGITUDE=-122.176131, _4='Full-Service Restaurants')"
2015-07-25T21:45:47,2015-07-25T22:08:45,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-07-25T22:33:16,2015-07-25T23:08:04,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-07-29T20:53:27,2015-07-29T21:20:16,"Pandas(_0='Safeway', CITY='Kirkland', LATITUDE=47.732456, LONGITUDE=-122.174391, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-08-02T21:12:51,2015-08-02T21:52:44,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Woodinville', LATITUDE=47.75772, LONGITUDE=-122.15561, _4='Full-Service Restaurants')"
2015-08-03T21:22:46,2015-08-03T21:51:03,"Pandas(_0=""Teddy's Bigger Burgers"", CITY='Woodinville', LATITUDE=47.756392, LONGITUDE=-122.153345, _4='Full-Service Restaurants')"
2015-08-05T20:12:39,2015-08-05T20:43:29,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-08-07T23:06:38,2015-08-08T00:05:24,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-08-09T00:54:17,2015-08-09T01:51:04,"Pandas(_0=""Mc Donald's"", CITY='Puyallup', LATITUDE=47.09944, LONGITUDE=-122.29272, _4='Limited-Service Restaurants')"
2015-08-10T20:31:43,2015-08-10T20:52:16,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-08-13T22:06:29,2015-08-13T22:30:14,"Pandas(_0='Costco Wholesale', CITY='Woodinville', LATITUDE=47.779395, LONGITUDE=-122.148542, _4='Warehouse Clubs & Supercenters')"
2015-08-24T19:46:07,2015-08-24T21:20:37,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-08-24T22:09:40,2015-08-24T22:33:30,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-09-05T20:42:07,2015-09-05T21:57:45,"Pandas(_0='Bahama Breeze', CITY='Tukwila', LATITUDE=47.461175, LONGITUDE=-122.261461, _4='Full-Service Restaurants')"
2015-09-14T21:47:28,2015-09-14T22:11:52,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-16T20:40:05,2015-09-16T22:00:25,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-09-17T19:09:31,2015-09-17T19:56:32,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2015-09-19T00:03:58,2015-09-19T00:45:31,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-21T00:15:46,2015-09-21T00:33:20,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-09-24T23:17:32,2015-09-24T23:39:06,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-10-01T21:57:33,2015-10-01T23:23:56,"Pandas(_0='Pizzeria Bruciato', CITY='Bainbridge Isle', LATITUDE=47.624894, LONGITUDE=-122.519156, _4='Full-Service Restaurants')"
2015-10-02T18:41:52,2015-10-02T20:09:12,"Pandas(_0='Bthree WA Burgers & Breakfast', CITY='Lynnwood', LATITUDE=47.8212, LONGITUDE=-122.28811, _4='Full-Service Restaurants')"
2015-10-08T22:58:09,2015-10-08T23:41:02,"Pandas(_0='SUBWAY', CITY='Kirkland', LATITUDE=47.731011, LONGITUDE=-122.173508, _4='Limited-Service Restaurants')"
2015-10-13T22:12:28,2015-10-13T23:52:01,"Pandas(_0='El Puerto Mexican Restaurant', CITY='Edmonds', LATITUDE=47.810807, LONGITUDE=-122.377886, _4='Full-Service Restaurants')"
2015-10-16T23:05:12,2015-10-16T23:34:32,"Pandas(_0='Haggen Food & Pharmacy', CITY='Woodinville', LATITUDE=47.755668, LONGITUDE=-122.156759, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2015-10-18T22:00:46,2015-10-18T22:32:50,"Pandas(_0=""Papa Murphy's Take 'N' Bake"", CITY='Woodinville', LATITUDE=47.75502, LONGITUDE=-122.150545, _4='Limited-Service Restaurants')"
2015-10-21T00:34:43,2015-10-21T00:59:48,"Pandas(_0=""Mc Donald's"", CITY='Puyallup', LATITUDE=47.09944, LONGITUDE=-122.29272, _4='Limited-Service Restaurants')"
