start,end,outlet info
2019-08-26T20:31:44,2019-08-26T21:06:32,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.676791, LONGITUDE=-122.663263, _4='Department Stores')"
2019-08-30T18:09:49,2019-08-30T20:17:05,"Pandas(_0='Talay Thai', CITY='Vancouver', LATITUDE=45.684326, LONGITUDE=-122.53382, _4='Full-Service Restaurants')"
2019-09-05T19:06:15,2019-09-05T20:35:36,"Pandas(_0='Pizza Brava', CITY='Snohomish', LATITUDE=47.91254, LONGITUDE=-122.09256, _4='Full-Service Restaurants')"
2019-09-05T20:47:50,2019-09-05T22:04:35,"Pandas(_0='Pizza Brava', CITY='Snohomish', LATITUDE=47.91254, LONGITUDE=-122.09256, _4='Full-Service Restaurants')"
2019-09-06T00:20:37,2019-09-06T02:05:26,"Pandas(_0='Cabbage Patch Restaurant', CITY='Snohomish', LATITUDE=47.911857, LONGITUDE=-122.094055, _4='Full-Service Restaurants')"
2019-09-13T20:35:09,2019-09-13T21:32:46,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2019-09-14T20:16:50,2019-09-14T20:39:12,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2019-09-19T23:53:24,2019-09-20T00:09:42,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-09-20T23:54:06,2019-09-21T01:53:12,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2019-10-13T18:16:29,2019-10-13T18:42:54,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-10-14T00:56:19,2019-10-14T02:32:33,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2019-10-14T19:08:29,2019-10-14T19:23:59,"Pandas(_0='Top Burger Drive-In', CITY='Camas', LATITUDE=45.590515, LONGITUDE=-122.40509, _4='Full-Service Restaurants')"
2019-10-15T18:34:18,2019-10-15T19:38:08,"Pandas(_0='Casadores Mexican Restaurant', CITY='Centralia', LATITUDE=46.718563, LONGITUDE=-122.953729, _4='Full-Service Restaurants')"
2019-10-15T20:13:30,2019-10-15T20:57:14,"Pandas(_0='Dawns Delectables', CITY='Centralia', LATITUDE=46.717341, LONGITUDE=-122.953777, _4='Full-Service Restaurants')"
2019-10-21T21:18:46,2019-10-21T21:54:07,"Pandas(_0='Winco Foods', CITY='Vancouver', LATITUDE=45.63886, LONGITUDE=-122.59725, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-10-25T19:06:23,2019-10-25T19:28:46,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-10-29T15:07:50,2019-10-29T15:36:22,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2019-11-04T19:06:48,2019-11-04T19:25:03,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-11-04T19:29:16,2019-11-04T19:59:41,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2019-11-05T23:04:50,2019-11-05T23:49:27,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2019-11-13T05:36:09,2019-11-13T05:57:33,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.620129, LONGITUDE=-122.645388, _4='Department Stores')"
2019-11-14T16:40:22,2019-11-14T17:56:05,"Pandas(_0='Vancouver Black Bear Diner', CITY='Vancouver', LATITUDE=45.609742, LONGITUDE=-122.503646, _4='Full-Service Restaurants')"
2019-11-14T21:11:01,2019-11-14T21:30:31,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.681701, LONGITUDE=-122.66809, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-11-18T16:36:13,2019-11-18T17:15:39,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-11-20T17:05:01,2019-11-20T17:43:35,"Pandas(_0=""Elmer's Breakfast-Lunch-Dinner"", CITY='Vancouver', LATITUDE=45.621643, LONGITUDE=-122.555965, _4='Full-Service Restaurants')"
2019-11-24T00:29:40,2019-11-24T01:47:53,"Pandas(_0=""Juliano's Pizzeria"", CITY='Vancouver', LATITUDE=45.616849, LONGITUDE=-122.511956, _4='Full-Service Restaurants')"
2019-11-27T18:50:25,2019-11-27T19:21:03,"Pandas(_0='LA Bottega', CITY='Vancouver', LATITUDE=45.63596, LONGITUDE=-122.67127, _4='Full-Service Restaurants')"
2019-11-28T23:26:03,2019-11-28T23:42:17,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-12-05T22:24:21,2019-12-05T23:11:21,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-12-12T00:16:35,2019-12-12T00:34:49,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-12-16T19:56:04,2019-12-16T20:39:41,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-12-22T21:45:11,2019-12-22T22:01:42,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-12-30T23:28:04,2019-12-30T23:53:25,"Pandas(_0='Albertsons', CITY='Vancouver', LATITUDE=45.723852, LONGITUDE=-122.652929, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-07T19:35:16,2020-01-07T19:53:48,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-12T19:35:21,2020-01-12T20:14:03,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-15T17:02:31,2020-01-15T18:36:22,"Pandas(_0='Talay Thai', CITY='Vancouver', LATITUDE=45.684326, LONGITUDE=-122.53382, _4='Full-Service Restaurants')"
2020-01-15T19:30:02,2020-01-15T20:07:50,"Pandas(_0='Albertsons', CITY='Vancouver', LATITUDE=45.723852, LONGITUDE=-122.652929, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-16T20:54:11,2020-01-16T21:09:20,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-17T15:15:21,2020-01-17T15:32:26,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-01-25T22:51:07,2020-01-25T23:16:07,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-06T00:37:44,2020-02-06T00:54:46,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-10T20:41:05,2020-02-10T20:57:43,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-14T18:44:27,2020-02-14T19:05:45,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-16T00:58:23,2020-02-16T01:22:52,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.681701, LONGITUDE=-122.66809, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-26T16:56:14,2020-02-26T17:11:32,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-02-26T21:38:15,2020-02-26T22:06:42,"Pandas(_0='Westside Pizza', CITY='Buckley', LATITUDE=47.158898, LONGITUDE=-122.036102, _4='Full-Service Restaurants')"
2020-02-27T23:42:41,2020-02-28T01:40:44,"Pandas(_0='Westside Pizza', CITY='Buckley', LATITUDE=47.158898, LONGITUDE=-122.036102, _4='Full-Service Restaurants')"
2020-02-29T03:43:37,2020-02-29T04:25:18,"Pandas(_0='Westside Pizza', CITY='Buckley', LATITUDE=47.158898, LONGITUDE=-122.036102, _4='Full-Service Restaurants')"
2020-02-29T15:44:29,2020-02-29T16:33:27,"Pandas(_0='Westside Pizza', CITY='Buckley', LATITUDE=47.158898, LONGITUDE=-122.036102, _4='Full-Service Restaurants')"
2020-03-05T18:22:50,2020-03-05T18:58:03,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2020-03-05T22:02:39,2020-03-05T22:18:51,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.681701, LONGITUDE=-122.66809, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-19T00:09:49,2020-03-19T00:26:04,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-20T01:15:25,2020-03-20T03:33:26,"Pandas(_0='Red Lobster', CITY='Vancouver', LATITUDE=45.656677, LONGITUDE=-122.588195, _4='Full-Service Restaurants')"
2020-03-22T21:03:12,2020-03-22T21:31:29,"Pandas(_0='Safeway', CITY='Shelton', LATITUDE=47.214642, LONGITUDE=-123.106174, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-25T19:17:07,2020-03-25T19:39:08,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.620129, LONGITUDE=-122.645388, _4='Department Stores')"
2020-03-29T19:18:05,2020-03-29T20:00:40,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.641296, LONGITUDE=-122.556701, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-03-29T20:33:04,2020-03-29T21:00:16,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-04T02:01:12,2020-04-04T02:19:30,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-05T20:44:47,2020-04-05T21:09:18,"Pandas(_0='Chucks Produce & Street Market', CITY='Vancouver', LATITUDE=45.618029, LONGITUDE=-122.536857, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-08T20:42:27,2020-04-08T21:16:20,"Pandas(_0='Walmart Supercenter', CITY='Vancouver', LATITUDE=45.618093, LONGITUDE=-122.479101, _4='Department Stores')"
2020-04-17T03:03:36,2020-04-17T04:12:00,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.655188, LONGITUDE=-122.587416, _4='Full-Service Restaurants')"
2020-04-19T18:25:38,2020-04-19T19:02:11,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2020-04-22T17:46:09,2020-04-22T18:41:14,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2020-04-22T18:43:15,2020-04-22T19:19:41,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2020-04-25T18:06:45,2020-04-25T18:22:53,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-04-29T21:15:34,2020-04-29T22:21:00,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2020-04-30T21:08:06,2020-04-30T21:42:30,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-17T23:35:52,2020-05-18T00:01:03,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2020-05-19T19:40:29,2020-05-19T20:00:46,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2020-05-20T23:19:36,2020-05-21T00:03:08,"Pandas(_0=""Applebee's"", CITY='Vancouver', LATITUDE=45.620111, LONGITUDE=-122.541093, _4='Full-Service Restaurants')"
2020-05-23T02:15:12,2020-05-23T03:00:12,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-26T20:36:18,2020-05-26T20:59:37,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-28T21:21:08,2020-05-28T21:46:32,"Pandas(_0=""Wendy's"", CITY='Vancouver', LATITUDE=45.681518, LONGITUDE=-122.666381, _4='Limited-Service Restaurants')"
2020-05-29T17:16:21,2020-05-29T17:36:29,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-30T05:05:56,2020-05-30T05:22:11,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-05-31T20:34:47,2020-05-31T20:51:04,"Pandas(_0='Costco Wholesale', CITY='Camas', LATITUDE=45.62254, LONGITUDE=-122.471963, _4='Warehouse Clubs & Supercenters')"
2020-05-31T21:01:12,2020-05-31T21:19:26,"Pandas(_0='Leonardos Pizzeria', CITY='Vancouver', LATITUDE=45.62078, LONGITUDE=-122.50232, _4='Full-Service Restaurants')"
2020-06-05T19:55:23,2020-06-05T20:35:31,"Pandas(_0='Country Cafe', CITY='Ridgefield', LATITUDE=45.817527, LONGITUDE=-122.683594, _4='Full-Service Restaurants')"
2020-06-05T20:51:13,2020-06-05T21:07:26,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2020-06-09T23:45:28,2020-06-10T00:09:53,"Pandas(_0='Safeway', CITY='Camas', LATITUDE=45.586883, LONGITUDE=-122.399418, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-06-10T22:26:26,2020-06-10T23:20:29,"Pandas(_0='Red Robin Gourmet Burgers', CITY='Vancouver', LATITUDE=45.615343, LONGITUDE=-122.507009, _4='Full-Service Restaurants')"
2020-06-14T02:53:07,2020-06-14T03:08:38,"Pandas(_0='Walmart Supercenter', CITY='Vancouver', LATITUDE=45.618093, LONGITUDE=-122.479101, _4='Department Stores')"
2020-06-30T01:56:57,2020-06-30T02:17:25,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-01T16:28:09,2020-07-01T17:09:38,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-01T18:34:37,2020-07-01T19:14:29,"Pandas(_0='Pizza Hut', CITY='Vancouver', LATITUDE=45.678527, LONGITUDE=-122.554504, _4='Full-Service Restaurants')"
2020-07-02T18:56:10,2020-07-02T19:33:17,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-08T19:47:19,2020-07-08T20:03:41,"Pandas(_0='Quality Food Ctrs', CITY='Vancouver', LATITUDE=45.594798, LONGITUDE=-122.476427, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-08T20:38:40,2020-07-08T20:56:52,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-11T18:28:56,2020-07-11T19:07:35,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-13T21:39:04,2020-07-13T21:55:20,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-07-23T18:23:48,2020-07-23T19:25:47,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2020-07-31T03:41:13,2020-07-31T03:57:41,"Pandas(_0='Fred Meyer', CITY='Vancouver', LATITUDE=45.676791, LONGITUDE=-122.663263, _4='Department Stores')"
2020-08-05T01:15:29,2020-08-05T01:33:46,"Pandas(_0='Frack Burger', CITY='Vancouver', LATITUDE=45.62388, LONGITUDE=-122.562408, _4='Full-Service Restaurants')"
2020-08-05T17:14:10,2020-08-05T18:15:41,"Pandas(_0='Little Caesars Pizza', CITY='Camas', LATITUDE=45.585817, LONGITUDE=-122.370654, _4='Limited-Service Restaurants')"
2020-08-06T22:38:43,2020-08-06T22:54:55,"Pandas(_0='Walmart Supercenter', CITY='Vancouver', LATITUDE=45.618093, LONGITUDE=-122.479101, _4='Department Stores')"
2020-08-18T00:50:32,2020-08-18T01:14:49,"Pandas(_0='SUBWAY', CITY='Vancouver', LATITUDE=45.686802, LONGITUDE=-122.662838, _4='Limited-Service Restaurants')"
2020-09-06T23:26:20,2020-09-06T23:57:50,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.616892, LONGITUDE=-122.530888, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2020-09-08T04:18:38,2020-09-08T04:33:46,"Pandas(_0='Safeway', CITY='Vancouver', LATITUDE=45.626209, LONGITUDE=-122.602787, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
