start,end,outlet info
2018-09-19T03:01:07,2018-09-19T03:55:57,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
2018-09-24T14:55:26,2018-09-24T15:27:48,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-24T15:34:15,2018-09-24T16:38:06,"Pandas(_0=""Costa's Restaurant"", CITY='Seattle', LATITUDE=47.66293, LONGITUDE=-122.31329, _4='Full-Service Restaurants')"
2018-09-24T17:03:24,2018-09-24T19:09:50,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-25T17:59:33,2018-09-25T18:21:59,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-25T18:34:52,2018-09-25T19:34:17,"Pandas(_0='Burger Place A', CITY='Seattle', LATITUDE=47.65923, LONGITUDE=-122.312862, _4='Full-Service Restaurants')"
2018-09-27T15:06:37,2018-09-27T16:29:49,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-09-28T19:36:42,2018-09-28T20:13:20,"Pandas(_0='Tahn Brothers Restaurant', CITY='Seattle', LATITUDE=47.65858, LONGITUDE=-122.3134, _4='Full-Service Restaurants')"
2018-10-02T06:40:57,2018-10-02T07:01:26,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-02T16:09:50,2018-10-02T18:01:34,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-03T00:32:29,2018-10-03T00:57:02,"Pandas(_0='Shalimar Restaurant', CITY='Seattle', LATITUDE=47.658759, LONGITUDE=-122.312883, _4='Full-Service Restaurants')"
2018-10-04T13:26:43,2018-10-04T14:58:04,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-09T16:48:49,2018-10-09T17:42:33,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2018-10-11T01:00:24,2018-10-11T02:53:52,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-11T14:39:38,2018-10-11T16:06:32,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-13T13:32:18,2018-10-13T15:12:25,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-14T20:18:09,2018-10-14T20:37:34,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-15T00:02:41,2018-10-15T02:02:31,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2018-10-15T20:27:08,2018-10-15T22:29:07,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2018-10-20T00:52:47,2018-10-20T01:40:51,"Pandas(_0='Seoul Posu House', CITY='Seattle', LATITUDE=47.662487, LONGITUDE=-122.31278, _4='Full-Service Restaurants')"
2018-10-20T01:42:54,2018-10-20T02:13:07,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2018-10-21T00:48:19,2018-10-21T01:54:30,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2018-10-22T23:49:25,2018-10-23T00:13:46,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-23T16:49:29,2018-10-23T18:51:56,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2018-10-24T00:34:03,2018-10-24T00:57:41,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-24T02:51:02,2018-10-24T04:09:12,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-25T01:30:49,2018-10-25T01:50:37,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-25T01:50:58,2018-10-25T03:25:24,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-25T03:44:21,2018-10-25T04:07:01,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-25T18:35:18,2018-10-25T18:56:22,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2018-10-25T18:56:26,2018-10-25T20:02:30,"Pandas(_0='Caffe Ladro', CITY='Seattle', LATITUDE=47.607975, LONGITUDE=-122.338859, _4='Full-Service Restaurants')"
2018-10-28T01:28:20,2018-10-28T01:51:27,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-10-28T01:57:35,2018-10-28T04:10:14,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-10-28T16:00:52,2018-10-28T16:30:30,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-03T01:07:25,2018-11-03T01:48:36,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-04T15:19:36,2018-11-04T17:15:51,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-05T01:10:48,2018-11-05T01:29:51,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-05T01:34:45,2018-11-05T02:44:27,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-07T17:38:26,2018-11-07T18:42:54,"Pandas(_0='Wayward Vegan Cafe', CITY='Seattle', LATITUDE=47.675804, LONGITUDE=-122.319855, _4='Full-Service Restaurants')"
2018-11-10T00:48:15,2018-11-10T01:09:29,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-10T01:15:00,2018-11-10T01:59:28,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-11T22:45:45,2018-11-12T00:03:29,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-12T18:49:10,2018-11-12T19:45:35,"Pandas(_0='Skillet Diner-Ballard', CITY='Seattle', LATITUDE=47.66968, LONGITUDE=-122.383696, _4='Full-Service Restaurants')"
2018-11-16T12:25:01,2018-11-16T13:01:48,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-16T13:01:59,2018-11-16T15:26:08,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-17T01:06:00,2018-11-17T03:02:17,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-22T13:13:03,2018-11-22T15:03:40,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-23T12:05:09,2018-11-23T13:59:42,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-23T14:22:31,2018-11-23T15:59:02,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-25T00:56:02,2018-11-25T01:20:44,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-11-27T20:01:49,2018-11-27T20:40:26,"Pandas(_0='Sarduccis', CITY='Seattle', LATITUDE=47.65795, LONGITUDE=-122.313574, _4='Full-Service Restaurants')"
2018-11-29T01:58:31,2018-11-29T03:36:39,"Pandas(_0='Sultan Jyro Grill', CITY='Seattle', LATITUDE=47.658981, LONGITUDE=-122.312873, _4='Full-Service Restaurants')"
2018-11-29T14:14:46,2018-11-29T15:37:24,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-11-29T22:34:26,2018-11-30T00:19:59,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-02T03:11:15,2018-12-02T04:19:09,"Pandas(_0='Cafe Solstice', CITY='Seattle', LATITUDE=47.657397, LONGITUDE=-122.312928, _4='Full-Service Restaurants')"
2018-12-02T20:27:35,2018-12-02T21:44:03,"Pandas(_0='Beardslee Public House', CITY='Bothell', LATITUDE=47.766328, LONGITUDE=-122.1914, _4='Full-Service Restaurants')"
2018-12-03T20:42:41,2018-12-03T21:00:00,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2018-12-06T01:55:35,2018-12-06T04:14:37,"Pandas(_0='Teriyaki Madness', CITY='Seattle', LATITUDE=47.618735, LONGITUDE=-122.312834, _4='Full-Service Restaurants')"
2018-12-08T15:23:06,2018-12-08T15:49:29,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-09T01:38:13,2018-12-09T01:55:38,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-09T01:56:14,2018-12-09T03:35:29,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-09T04:04:30,2018-12-09T04:22:33,"Pandas(_0='Poquitos', CITY='Seattle', LATITUDE=47.614428, LONGITUDE=-122.319059, _4='Full-Service Restaurants')"
2018-12-09T04:27:31,2018-12-09T04:51:34,"Pandas(_0='Bimbos Bitchin Burrito Kitchen', CITY='Seattle', LATITUDE=47.61397, LONGITUDE=-122.31875, _4='Full-Service Restaurants')"
2018-12-11T16:50:51,2018-12-11T19:13:32,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-12T18:15:57,2018-12-12T20:06:38,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2018-12-16T22:32:55,2018-12-16T23:54:51,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2018-12-19T01:25:22,2018-12-19T01:42:21,"Pandas(_0='Itadakimasu Restaurant', CITY='Seattle', LATITUDE=47.664344, LONGITUDE=-122.314528, _4='Full-Service Restaurants')"
2018-12-22T16:31:14,2018-12-22T17:22:26,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2018-12-23T16:58:25,2018-12-23T18:15:25,"Pandas(_0=""Mr Lu's Seafood & Burgers"", CITY='Seattle', LATITUDE=47.664652, LONGITUDE=-122.312762, _4='Full-Service Restaurants')"
2018-12-23T22:16:29,2018-12-23T23:11:07,"Pandas(_0='SUBWAY', CITY='Seattle', LATITUDE=47.650877, LONGITUDE=-122.308199, _4='Limited-Service Restaurants')"
2019-01-06T02:12:03,2019-01-06T03:09:04,"Pandas(_0='Five Guys', CITY='Seattle', LATITUDE=47.702961, LONGITUDE=-122.324993, _4='Full-Service Restaurants')"
2019-01-06T03:11:22,2019-01-06T03:36:47,"Pandas(_0='Sushi Tengu', CITY='Seattle', LATITUDE=47.702475, LONGITUDE=-122.324811, _4='Full-Service Restaurants')"
2019-01-09T02:04:58,2019-01-09T03:57:33,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2019-01-10T18:49:23,2019-01-10T19:22:27,"Pandas(_0='Arepa Venezuelan Kitchen', CITY='Seattle', LATITUDE=47.664869, LONGITUDE=-122.312981, _4='Full-Service Restaurants')"
2019-01-11T22:58:34,2019-01-11T23:56:44,"Pandas(_0='Pho Thao LLC', CITY='Port Townsend', LATITUDE=48.108929, LONGITUDE=-122.771681, _4='Full-Service Restaurants')"
2019-01-12T00:00:59,2019-01-12T00:16:32,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-13T06:43:01,2019-01-13T08:16:11,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2019-01-20T23:16:09,2019-01-20T23:38:16,"Pandas(_0='Aladdin Falafel Corner', CITY='Seattle', LATITUDE=47.66236, LONGITUDE=-122.31335, _4='Full-Service Restaurants')"
2019-01-20T23:41:20,2019-01-20T23:57:10,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-01-21T20:58:05,2019-01-21T21:26:04,"Pandas(_0=""Mr Lu's Seafood & Burgers"", CITY='Seattle', LATITUDE=47.664652, LONGITUDE=-122.312762, _4='Full-Service Restaurants')"
2019-01-28T01:33:55,2019-01-28T02:35:09,"Pandas(_0='Thai Fusion Bistro', CITY='Seattle', LATITUDE=47.702331, LONGITUDE=-122.325565, _4='Full-Service Restaurants')"
2019-01-30T01:12:36,2019-01-30T01:33:39,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-01-30T01:33:55,2019-01-30T02:09:24,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-01-30T02:10:24,2019-01-30T02:29:08,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-01-30T20:16:47,2019-01-30T20:40:30,"Pandas(_0='Honeyhole Sandwiches', CITY='Seattle', LATITUDE=47.614012, LONGITUDE=-122.323007, _4='Full-Service Restaurants')"
2019-02-15T23:59:20,2019-02-16T01:17:02,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-02-26T00:34:37,2019-02-26T01:50:05,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-02-26T01:51:07,2019-02-26T02:32:22,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-02-26T02:41:31,2019-02-26T03:05:07,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-02-26T20:35:45,2019-02-26T20:55:34,"Pandas(_0=""Mr Lu's Seafood & Burgers"", CITY='Seattle', LATITUDE=47.664652, LONGITUDE=-122.312762, _4='Full-Service Restaurants')"
2019-03-02T01:42:12,2019-03-02T01:58:45,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-04T01:14:02,2019-03-04T01:31:47,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-10T00:40:00,2019-03-10T01:03:29,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-03-15T23:31:53,2019-03-16T00:07:57,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-03-29T04:20:57,2019-03-29T06:16:34,"Pandas(_0=""Yinzi's Kitchen"", CITY='Seattle', LATITUDE=47.661666, LONGITUDE=-122.318342, _4='Full-Service Restaurants')"
2019-04-03T02:12:32,2019-04-03T02:57:22,"Pandas(_0='Cedars Indian Food On Brooklyn', CITY='Seattle', LATITUDE=47.664756, LONGITUDE=-122.314527, _4='Full-Service Restaurants')"
2019-04-07T02:28:43,2019-04-07T03:35:28,"Pandas(_0=""Jimmy John's"", CITY='Seattle', LATITUDE=47.607071, LONGITUDE=-122.335296, _4='Limited-Service Restaurants')"
2019-04-07T20:05:26,2019-04-07T20:40:33,"Pandas(_0=""Mr Lu's Seafood & Burgers"", CITY='Seattle', LATITUDE=47.664652, LONGITUDE=-122.312762, _4='Full-Service Restaurants')"
2019-04-14T03:32:47,2019-04-14T04:26:19,"Pandas(_0='Sarduccis', CITY='Seattle', LATITUDE=47.65795, LONGITUDE=-122.313574, _4='Full-Service Restaurants')"
2019-04-17T00:39:16,2019-04-17T01:25:18,"Pandas(_0='Safeway', CITY='Seattle', LATITUDE=47.664281, LONGITUDE=-122.313907, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-04-28T00:02:13,2019-04-28T01:14:32,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-04-29T22:00:59,2019-04-29T22:24:27,"Pandas(_0='Blue C Sushi', CITY='Seattle', LATITUDE=47.61201, LONGITUDE=-122.33353, _4='Full-Service Restaurants')"
2019-04-29T23:00:04,2019-04-30T00:08:49,"Pandas(_0='Mililani', CITY='Seattle', LATITUDE=47.608915, LONGITUDE=-122.339683, _4='Full-Service Restaurants')"
2019-04-30T12:24:46,2019-04-30T14:09:23,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-05-08T13:22:09,2019-05-08T13:50:53,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-05-09T20:52:59,2019-05-09T21:35:51,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2019-05-09T21:42:14,2019-05-09T22:56:09,"Pandas(_0='LA Cocina Oaxaquena', CITY='Seattle', LATITUDE=47.615441, LONGITUDE=-122.328226, _4='Full-Service Restaurants')"
2019-05-13T19:58:20,2019-05-13T21:07:21,"Pandas(_0='Skillet Diner-Ballard', CITY='Seattle', LATITUDE=47.66968, LONGITUDE=-122.383696, _4='Full-Service Restaurants')"
2019-05-19T19:04:21,2019-05-19T19:20:27,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-05-19T19:22:30,2019-05-19T20:15:46,"Pandas(_0='Aladdin Gyro-Cery & Deli', CITY='Seattle', LATITUDE=47.658171, LONGITUDE=-122.313278, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-05-26T19:14:57,2019-05-26T21:30:50,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-05-26T22:05:36,2019-05-26T23:33:58,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-05-28T20:09:56,2019-05-28T21:12:48,"Pandas(_0='Dim Sum House', CITY='Seattle', LATITUDE=47.5591, LONGITUDE=-122.30401, _4='Full-Service Restaurants')"
2019-06-03T22:16:33,2019-06-03T23:35:38,"Pandas(_0=""Elliott's Oyster House"", CITY='Seattle', LATITUDE=47.604986, LONGITUDE=-122.340183, _4='Full-Service Restaurants')"
2019-06-17T01:36:54,2019-06-17T02:33:35,"Pandas(_0=""Lil Woody's"", CITY='Seattle', LATITUDE=47.668743, LONGITUDE=-122.384042, _4='Full-Service Restaurants')"
2019-06-17T02:44:26,2019-06-17T04:11:06,"Pandas(_0=""Lil Woody's"", CITY='Seattle', LATITUDE=47.668743, LONGITUDE=-122.384042, _4='Full-Service Restaurants')"
2019-06-26T23:56:48,2019-06-27T00:43:34,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-07-05T18:04:38,2019-07-05T20:23:01,"Pandas(_0='Village Sushi', CITY='Seattle', LATITUDE=47.667187, LONGITUDE=-122.313125, _4='Full-Service Restaurants')"
2019-07-05T20:27:15,2019-07-05T22:51:23,"Pandas(_0='Chaco Canyon Cafe', CITY='Seattle', LATITUDE=47.664742, LONGITUDE=-122.315556, _4='Full-Service Restaurants')"
2019-07-13T02:07:46,2019-07-13T04:12:18,"Pandas(_0='University Teriyaki', CITY='Seattle', LATITUDE=47.65718, LONGITUDE=-122.312935, _4='Full-Service Restaurants')"
2019-08-24T02:48:27,2019-08-24T04:02:19,"Pandas(_0='Fogo De Chao Brazilian', CITY='Bellevue', LATITUDE=47.614647, LONGITUDE=-122.201515, _4='Full-Service Restaurants')"
2019-08-24T20:39:15,2019-08-24T21:36:58,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.661772, LONGITUDE=-122.298112, _4='Limited-Service Restaurants')"
2019-08-28T01:53:38,2019-08-28T02:16:16,"Pandas(_0='Fogo De Chao Brazilian', CITY='Bellevue', LATITUDE=47.614647, LONGITUDE=-122.201515, _4='Full-Service Restaurants')"
2019-08-28T02:29:32,2019-08-28T02:53:25,"Pandas(_0='Fogo De Chao Brazilian', CITY='Bellevue', LATITUDE=47.614647, LONGITUDE=-122.201515, _4='Full-Service Restaurants')"
2019-08-28T03:16:07,2019-08-28T04:02:35,"Pandas(_0='Fogo De Chao Brazilian', CITY='Bellevue', LATITUDE=47.614647, LONGITUDE=-122.201515, _4='Full-Service Restaurants')"
2019-09-01T06:10:21,2019-09-01T08:36:43,"Pandas(_0='Poquitos', CITY='Seattle', LATITUDE=47.614428, LONGITUDE=-122.319059, _4='Full-Service Restaurants')"
2019-09-01T08:40:45,2019-09-01T09:19:42,"Pandas(_0='Rancho Bravo Tacos', CITY='Seattle', LATITUDE=47.614993, LONGITUDE=-122.319052, _4='Full-Service Restaurants')"
2019-09-01T17:40:27,2019-09-01T18:01:25,"Pandas(_0=""Costa's Restaurant"", CITY='Seattle', LATITUDE=47.66293, LONGITUDE=-122.31329, _4='Full-Service Restaurants')"
2019-09-02T21:08:03,2019-09-02T21:36:44,"Pandas(_0='Pokeworks', CITY='Bellevue', LATITUDE=47.612642, LONGITUDE=-122.201436, _4='Full-Service Restaurants')"
2019-09-07T01:16:42,2019-09-07T02:16:53,"Pandas(_0=""Ma'Ono Fried Chicken"", CITY='Seattle', LATITUDE=47.662478, LONGITUDE=-122.299852, _4='Full-Service Restaurants')"
2019-09-07T02:18:14,2019-09-07T03:30:48,"Pandas(_0='Evergreens Salad', CITY='Seattle', LATITUDE=47.66251, LONGITUDE=-122.299232, _4='Full-Service Restaurants')"
2019-09-19T14:03:49,2019-09-19T14:19:10,"Pandas(_0='Hawaii Bbq Restaurant', CITY='Seattle', LATITUDE=47.662749, LONGITUDE=-122.313173, _4='Full-Service Restaurants')"
2019-09-22T02:00:36,2019-09-22T03:45:02,"Pandas(_0='Sarduccis', CITY='Seattle', LATITUDE=47.65795, LONGITUDE=-122.313574, _4='Full-Service Restaurants')"
2019-09-22T07:17:09,2019-09-22T07:36:52,"Pandas(_0='Pho Tran Restaurant', CITY='Seattle', LATITUDE=47.658779, LONGITUDE=-122.313544, _4='Full-Service Restaurants')"
2019-09-24T19:50:54,2019-09-24T20:44:44,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2019-09-26T21:41:30,2019-09-26T22:43:55,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2019-09-26T22:50:01,2019-09-27T00:58:03,"Pandas(_0='Ugly Mug Cafe', CITY='Seattle', LATITUDE=47.659765, LONGITUDE=-122.313736, _4='Full-Service Restaurants')"
2019-09-27T01:02:49,2019-09-27T01:26:33,"Pandas(_0='Chipotle Mexican Grill', CITY='Seattle', LATITUDE=47.659223, LONGITUDE=-122.313346, _4='Limited-Service Restaurants')"
2019-09-27T01:28:43,2019-09-27T03:26:24,"Pandas(_0='Cafe On The Aveune', CITY='Seattle', LATITUDE=47.658501, LONGITUDE=-122.313556, _4='Full-Service Restaurants')"
2019-09-28T03:16:32,2019-09-28T04:47:36,"Pandas(_0='University Pizzeria', CITY='Seattle', LATITUDE=47.662162, LONGITUDE=-122.313447, _4='Full-Service Restaurants')"
2019-10-08T20:13:31,2019-10-08T20:29:08,"Pandas(_0='Nifty Fiftys Soda Fountain', CITY='Port Townsend', LATITUDE=48.114497, LONGITUDE=-122.755678, _4='Full-Service Restaurants')"
2019-10-08T20:42:03,2019-10-08T21:02:53,"Pandas(_0='Safeway', CITY='Port Townsend', LATITUDE=48.108146, LONGITUDE=-122.782355, _4='Supermarkets/Other Grocery (Exc Convenience) Strs')"
2019-10-19T23:58:47,2019-10-20T01:51:48,"Pandas(_0=""Shultzy's Sausage"", CITY='Seattle', LATITUDE=47.65728, LONGITUDE=-122.313172, _4='Full-Service Restaurants')"
